pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
1.221,11:38:04,15.0554,4.626164,1.8629,0.3512,1.5359686,15.01774,15.0552,38.017,28.2879,4.4128,191.654,0,41884.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.539,11:38:05,15.0594,4.626453,1.8636,0.362,1.5361721,15.01842,15.0592,38.0156,28.286,4.4097,191.521,0,41885.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.442,11:38:06,15.0474,4.625291,1.8626,0.3587,1.5360704,15.016378,15.0472,38.0167,28.2895,4.4048,191.305,0,41886.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.271,11:38:07,15.0478,4.625311,1.8622,0.3481,1.5362739,15.021143,15.0476,38.0165,28.2892,4.4056,191.34,0,41887.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.338,11:38:08,15.0528,4.625789,1.8625,0.3558,1.5361721,15.021824,15.0526,38.016,28.2877,4.4098,191.524,0,41888.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.446,11:38:09,15.0531,4.625853,1.8619,0.3396,1.5361721,15.019782,15.0529,38.0163,28.2879,4.4022,191.194,0,41889.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.636,11:38:10,15.0334,4.623667,1.8615,0.3425,1.5357651,15.022504,15.0331,38.0153,28.2915,4.4069,191.399,0,41890.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.217,11:38:11,15.0278,4.623156,1.8614,0.3436,1.535816,15.029992,15.0276,38.0161,28.2934,4.4079,191.441,0,41891.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.175,11:38:12,15.0301,4.623404,1.8625,0.341,1.5359178,15.025227,15.0299,38.0162,28.293,4.4119,191.615,0,41892.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.678,11:38:13,15.0347,4.623913,1.8612,0.337,1.535816,15.023866,15.0344,38.0162,28.292,4.3998,191.089,0,41893.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.685,11:38:14,15.0349,4.623901,1.8607,0.3328,1.5360195,15.023866,15.0347,38.0159,28.2917,4.4044,191.286,0,41894.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.365,11:38:15,15.0325,4.62362,1.8614,0.3466,1.5356634,15.023185,15.0323,38.0158,28.2922,4.4104,191.548,0,41895.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.26,11:38:16,15.0298,4.623342,1.8617,0.3462,1.5356125,15.024546,15.0296,38.0159,28.2928,4.4065,191.379,0,41896.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.49,11:38:17,15.0305,4.623467,1.8612,0.3522,1.5360704,15.022504,15.0303,38.0163,28.293,4.4053,191.326,0,41897.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.605,11:38:18,15.0298,4.623373,1.8614,0.3604,1.536223,15.019782,15.0295,38.0161,28.2929,4.4133,191.675,0,41898.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.34,11:38:19,15.0296,4.623373,1.8633,0.3594,1.536223,15.01842,15.0294,38.0164,28.2932,4.4152,191.759,0,41899.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.191,11:38:20,15.0309,4.623483,1.8627,0.3619,1.5361213,15.019101,15.0307,38.0162,28.2928,4.4095,191.51,0,41900.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.43,11:38:21,15.0333,4.623824,1.8624,0.358,1.5361213,15.015698,15.0331,38.0169,28.2928,4.4063,191.37,0,41901.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.694,11:38:22,15.0526,4.625759,1.8623,0.3575,1.5361721,15.017059,15.0523,38.0158,28.2876,4.4096,191.516,0,41902.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.712,11:38:23,15.0395,4.624364,1.8621,0.3628,1.5360704,15.01842,15.0392,38.0157,28.2905,4.4119,191.615,0,41903.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.245,11:38:24,15.0387,4.62432,1.8652,0.3464,1.5361721,15.017059,15.0385,38.0162,28.2911,4.4614,193.766,0,41904.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.012,11:38:25,15.0383,4.624264,1.8778,0.3394,1.5360195,15.019782,15.0381,38.0163,28.2912,4.5192,196.274,0,41905.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.524,11:38:26,15.0375,4.62419,1.8865,0.3476,1.5357143,15.021824,15.0372,38.0162,28.2913,4.5206,196.337,0,41906.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.937,11:38:27,15.0328,4.623721,1.8915,0.3414,1.535816,15.023185,15.0325,38.0162,28.2924,4.5289,196.697,0,41907.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.246,11:38:28,15.0339,4.623801,1.896,0.3403,1.5360195,15.023185,15.0337,38.0162,28.2921,4.552,197.699,0,41908.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.955,11:38:29,15.0344,4.623848,1.9049,0.3492,1.5359178,15.023185,15.0342,38.0163,28.2921,4.5903,199.364,0,41909.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.533,11:38:30,15.032,4.623639,1.9133,0.3685,1.5359178,15.023866,15.0318,38.0164,28.2927,4.6183,200.579,0,41910.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.938,11:38:31,15.0272,4.623139,1.9216,0.3695,1.5359178,15.023185,15.0269,38.0163,28.2937,4.6346,201.286,0,41911.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.732,11:38:32,15.026,4.623022,1.9264,0.3533,1.5358669,15.020462,15.0257,38.0165,28.2942,4.6513,202.011,0,41912.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.805,11:38:33,15.0265,4.62309,1.9367,0.3501,1.5360704,15.021824,15.0262,38.0166,28.2941,4.6935,203.843,0,41913.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.312,11:38:34,15.0273,4.623199,1.9421,0.3579,1.5362739,15.01774,15.0269,38.0166,28.294,4.6952,203.919,0,41914.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.814,11:38:35,15.0234,4.622817,1.9486,0.3523,1.5361721,15.017059,15.023,38.0166,28.2949,4.7114,204.622,0,41915.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.167,11:38:36,15.0259,4.623102,1.9518,0.3437,1.5364774,15.017059,15.0254,38.0167,28.2943,4.7088,204.511,0,41916.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.613,11:38:37,15.027,4.623216,1.9523,0.3524,1.5360704,15.012294,15.0264,38.0165,28.294,4.6908,203.725,0,41917.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.169,11:38:38,15.027,4.62324,1.9511,0.3512,1.5362739,15.017059,15.0263,38.0165,28.294,4.6903,203.706,0,41918.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.831,11:38:39,15.0297,4.623583,1.9492,0.3512,1.536223,15.012294,15.0289,38.0167,28.2936,4.6681,202.743,0,41919.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.542,11:38:40,15.032,4.62382,1.9442,0.3613,1.53663,15.010252,15.0311,38.0163,28.2928,4.65,201.956,0,41920.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.139,11:38:41,15.0322,4.623857,1.9414,0.3625,1.5366809,15.010252,15.0312,38.0163,28.2927,4.6453,201.752,0,41921.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.793,11:38:42,15.0322,4.623898,1.9361,0.3569,1.5367318,15.012975,15.0312,38.0163,28.2928,4.6127,200.334,0,41922.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.401,11:38:43,15.032,4.623918,1.93,0.3636,1.5363756,15.016378,15.0309,38.0164,28.2929,4.6081,200.134,0,41923.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.945,11:38:44,15.0316,4.623885,1.928,0.3631,1.5365283,15.017059,15.0304,38.0163,28.2929,4.617,200.523,0,41924.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.917,11:38:45,15.0302,4.623772,1.9276,0.371,1.5367318,15.01774,15.0288,38.0162,28.2932,4.6149,200.431,0,41925.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.098,11:38:46,15.0273,4.623534,1.9251,0.3673,1.5365283,15.013656,15.0257,38.0163,28.294,4.5912,199.401,0,41926.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.46,11:38:47,15.028,4.62362,1.9202,0.3696,1.53663,15.016378,15.0264,38.0162,28.2937,4.5803,198.928,0,41927.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.451,11:38:48,15.0283,4.623633,1.917,0.365,1.5390211,15.017059,15.0267,38.0161,28.2936,4.5885,199.286,0,41928.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.194,11:38:49,15.0287,4.623749,1.9201,0.3699,1.5476191,15.01842,15.027,38.0164,28.2938,4.6027,199.902,0,41929.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.527,11:38:50,15.0311,4.624083,1.9173,0.3792,1.5366809,15.011614,15.0292,38.0166,28.2934,4.5751,198.702,0,41930.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.379,11:38:51,15.0308,4.62407,1.9158,0.3899,1.53663,15.010933,15.0287,38.0163,28.2933,4.5812,198.965,0,41931.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.481,11:38:52,15.0292,4.623874,1.9147,0.3739,1.5368844,15.013656,15.0271,38.016,28.2935,4.5793,198.885,0,41932.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.03,11:38:53,15.0214,4.623068,1.9136,0.3748,1.5373423,15.014336,15.0192,38.016,28.2952,4.5684,198.411,0,41933.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.526,11:38:54,15.018,4.622722,1.9109,0.3801,1.542328,15.015698,15.0158,38.0159,28.2959,4.5603,198.059,0,41934.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.669,11:38:55,15.0163,4.622541,1.9086,0.3876,1.5450753,15.01842,15.014,38.0159,28.2963,4.5585,197.98,0,41935.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.907,11:38:56,15.0161,4.622545,1.908,0.3785,1.5473138,15.008891,15.0138,38.016,28.2964,4.558,197.959,0,41936.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.321,11:38:57,15.0167,4.622637,1.9066,0.3829,1.5448209,15.006168,15.0143,38.0161,28.2964,4.5553,197.84,0,41937.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.684,11:38:58,15.0146,4.62241,1.9068,0.386,1.5372405,15.004807,15.0122,38.0158,28.2967,4.5694,198.455,0,41938.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.379,11:38:59,15.0077,4.621744,1.908,0.4025,1.5438034,15.004807,15.0052,38.0161,28.2985,4.561,198.088,0,41939.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17.393,11:39:00,15.0059,4.621597,1.9063,0.4167,1.5374949,14.994597,15.0032,38.0161,28.2989,4.5577,197.946,0,41940.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17.97,11:39:01,15.002,4.621209,1.9063,0.3957,1.5429894,14.998,14.9992,38.0161,28.2998,4.564,198.22,0,41941.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.391,11:39:02,14.9947,4.620514,1.9072,0.4091,1.5426842,14.994597,14.9919,38.0165,28.3018,4.562,198.13,0,41942.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.126,11:39:03,14.9896,4.620033,1.9047,0.4085,1.5381054,14.991874,14.9866,38.0168,28.3032,4.5451,197.395,0,41943.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.815,11:39:04,14.9883,4.619973,1.9027,0.4057,1.5380036,14.984386,14.9853,38.0172,28.3038,4.5576,197.94,0,41944.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.436,11:39:05,14.9879,4.619916,1.9062,0.4183,1.5381562,14.989832,14.9848,38.0168,28.3036,4.5729,198.607,0,41945.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.206,11:39:06,14.9806,4.61928,1.9052,0.434,1.5383597,14.980302,14.9773,38.0177,28.306,4.5548,197.818,0,41946.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.65,11:39:07,14.9783,4.619073,1.9049,0.4302,1.5441087,14.984386,14.975,38.0178,28.3066,4.5745,198.674,0,41947.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21.881,11:39:08,14.9757,4.618844,1.9084,0.4268,1.5384106,14.97826,14.9723,38.0182,28.3075,4.5766,198.764,0,41948.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.624,11:39:09,14.9779,4.619135,1.9068,0.4251,1.538665,14.973494,14.9744,38.0184,28.3071,4.5641,198.221,0,41949.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.672,11:39:10,14.979,4.61926,1.9067,0.433,1.5388176,14.972133,14.9753,38.018,28.3067,4.5603,198.057,0,41950.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.511,11:39:11,14.9766,4.619094,1.9039,0.4283,1.5390211,14.973494,14.9728,38.0184,28.3076,4.5551,197.829,0,41951.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.281,11:39:12,14.9713,4.618637,1.905,0.4188,1.5448209,14.973494,14.9674,38.019,28.3092,4.5735,198.631,0,41952.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.005,11:39:13,14.9679,4.618395,1.9061,0.4253,1.5391229,14.974856,14.9639,38.0198,28.3106,4.5626,198.158,0,41953.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.469,11:39:14,14.9671,4.61834,1.904,0.427,1.5389703,14.972133,14.963,38.0199,28.3109,4.5623,198.141,0,41954.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.653,11:39:15,14.9667,4.618308,1.9046,0.4118,1.5391738,14.968048,14.9626,38.0199,28.311,4.5608,198.079,0,41955.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.122,11:39:16,14.9658,4.618276,1.904,0.408,1.5392246,14.961241,14.9616,38.0203,28.3115,4.5646,198.24,0,41956.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.145,11:39:17,14.9649,4.618287,1.9035,0.4146,1.5395808,14.957156,14.9606,38.0208,28.3122,4.5566,197.895,0,41957.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.252,11:39:18,14.9642,4.618317,1.9036,0.4227,1.5400386,14.954433,14.9596,38.0213,28.3128,4.5706,198.502,0,41958.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.055,11:39:19,14.9639,4.618341,1.905,0.4212,1.5397843,14.957837,14.9593,38.0214,28.3129,4.5654,198.276,0,41959.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.646,11:39:20,14.9633,4.618357,1.9032,0.4156,1.5400895,14.957837,14.9586,38.0219,28.3134,4.5599,198.038,0,41960.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.103,11:39:21,14.9633,4.618405,1.9033,0.4371,1.5399877,14.956475,14.9585,38.0222,28.3137,4.5623,198.143,0,41961.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.696,11:39:22,14.9628,4.618439,1.9037,0.4328,1.5402421,14.952391,14.958,38.0227,28.3142,4.5689,198.429,0,41962.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.464,11:39:23,14.9627,4.618471,1.9038,0.4199,1.5432438,14.955795,14.9577,38.0228,28.3143,4.5675,198.368,0,41963.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.426,11:39:24,14.9631,4.618548,1.9052,0.4136,1.5442104,14.953071,14.9579,38.0227,28.3142,4.5771,198.785,0,41964.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34.22,11:39:25,14.9627,4.618581,1.9051,0.4217,1.5524522,14.956475,14.9574,38.023,28.3146,4.565,198.258,0,41965.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
