pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
106.734,12:03:27,13.9127,4.546375,1.6708,0.1822,1.7070106,13.891382,13.8969,38.3532,28.8036,3.9465,171.316,0,43407.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106.368,12:03:28,13.9136,4.546393,1.6734,0.177,1.7062475,13.894115,13.8979,38.3526,28.803,3.9522,171.566,0,43408.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105.715,12:03:29,13.9136,4.54636,1.6732,0.1877,1.7056369,13.894115,13.8979,38.3526,28.803,3.9416,171.105,0,43409.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.919,12:03:30,13.9142,4.546342,1.6726,0.1877,1.7052808,13.893432,13.8987,38.3522,28.8025,3.9348,170.807,0,43410.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.347,12:03:31,13.9164,4.546362,1.6713,0.1862,1.7052299,13.894115,13.901,38.3505,28.8006,3.9352,170.828,0,43411.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.305,12:03:32,13.9187,4.546421,1.6725,0.1948,1.7048229,13.895481,13.9033,38.3487,28.7988,3.9499,171.464,0,43412.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.583,12:03:33,13.9175,4.54641,1.6741,0.1933,1.7045177,13.897531,13.902,38.3497,28.7998,3.9465,171.316,0,43413.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.55,12:03:34,13.9167,4.546383,1.6725,0.1789,1.7037546,13.898214,13.9012,38.3503,28.8004,3.9286,170.54,0,43414.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103.932,12:03:35,13.9183,4.54639,1.6709,0.191,1.7035511,13.896848,13.9029,38.349,28.7991,3.9328,170.724,0,43415.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102.867,12:03:36,13.9189,4.546317,1.6715,0.1914,1.7032458,13.895481,13.9036,38.3482,28.7983,3.9406,171.059,0,43416.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101.97,12:03:37,13.923,4.546069,1.6721,0.1783,1.7030932,13.897531,13.908,38.3421,28.7926,3.9394,171.009,0,43417.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101.219,12:03:38,13.9312,4.545693,1.6724,0.1894,1.7030932,13.898214,13.9162,38.3307,28.7821,3.9418,171.115,0,43418.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.531,12:03:39,13.9341,4.545617,1.6741,0.2033,1.7018213,13.907777,13.9192,38.3274,28.7788,3.9629,172.033,0,43419.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.18,12:03:40,13.9372,4.545614,1.6778,0.2036,1.6997863,13.909827,13.9224,38.3244,28.7758,3.9614,171.967,0,43420.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100.035,12:03:41,13.9386,4.545669,1.6769,0.2045,1.6951058,13.91939,13.9238,38.3236,28.7749,3.9555,171.71,0,43421.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99.693,12:03:42,13.9398,4.545704,1.6798,0.209,1.6898148,13.922805,13.925,38.3229,28.7741,3.9901,173.214,0,43422.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99.502,12:03:43,13.9407,4.545716,1.6857,0.2065,1.6859992,13.924171,13.926,38.3222,28.7733,3.9979,173.552,0,43423.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99.357,12:03:44,13.9411,4.545707,1.6851,0.2082,1.6837098,13.924854,13.9264,38.3217,28.7729,3.9663,172.18,0,43424.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98.457,12:03:45,13.9447,4.545728,1.6832,0.2242,1.6816239,13.921439,13.9301,38.3188,28.7698,3.9679,172.252,0,43425.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.402,12:03:46,13.9511,4.546008,1.6844,0.228,1.6819801,13.920073,13.9367,38.3155,28.7659,3.9908,173.247,0,43426.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.493,12:03:47,13.9518,4.546068,1.687,0.2248,1.6818274,13.925537,13.9374,38.3153,28.7655,3.9907,173.241,0,43427.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.927,12:03:48,13.9517,4.546054,1.6887,0.2208,1.6803521,13.926903,13.9372,38.3151,28.7654,3.9941,173.389,0,43428.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.979,12:03:49,13.9569,4.546214,1.6876,0.223,1.6789785,13.927586,13.9426,38.3118,28.7617,3.9762,172.612,0,43429.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95.277,12:03:50,13.975,4.546348,1.6868,0.2172,1.6765873,13.940563,13.9608,38.2958,28.7454,3.9808,172.816,0,43430.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94.029,12:03:51,13.9841,4.546414,1.6885,0.2294,1.6750102,13.945344,13.9702,38.2879,28.7372,3.9987,173.594,0,43431.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.937,12:03:52,13.9815,4.546393,1.691,0.233,1.6744506,13.952857,13.9676,38.2904,28.7397,4.0019,173.732,0,43432.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94.269,12:03:53,13.9834,4.546444,1.6917,0.2265,1.6741453,13.948076,13.9694,38.2888,28.738,3.9824,172.884,0,43433.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.798,12:03:54,13.9896,4.546609,1.6881,0.2332,1.6737892,13.957638,13.9757,38.2844,28.7334,3.9747,172.551,0,43434.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.282,12:03:55,13.9937,4.546802,1.6894,0.2418,1.6743488,13.962419,13.9799,38.2823,28.7308,4.0015,173.717,0,43435.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.318,12:03:56,13.9961,4.546904,1.6924,0.2466,1.6738909,13.970614,13.9823,38.2809,28.7292,3.9986,173.591,0,43436.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.018,12:03:57,14.0039,4.547379,1.69,0.2397,1.6739927,13.984954,13.9901,38.2777,28.725,3.9685,172.284,0,43437.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91.764,12:03:58,14.0437,4.549621,1.6878,0.2457,1.6750102,13.988369,14.0301,38.2598,28.7025,3.9748,172.563,0,43438.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.653,12:03:59,14.0483,4.549835,1.6894,0.2465,1.6750611,13.997246,14.0348,38.2577,28.6999,3.9852,173.012,0,43439.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.567,12:04:00,14.0419,4.549463,1.6887,0.2547,1.6754172,14.008855,14.0285,38.2606,28.7035,3.9697,172.342,0,43440.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.594,12:04:01,14.0464,4.549707,1.6872,0.2472,1.675926,13.99588,14.0329,38.2585,28.7009,3.9709,172.392,0,43441.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.185,12:04:02,14.0497,4.549852,1.6874,0.2414,1.6753663,14.008855,14.0363,38.2567,28.6988,3.9688,172.3,0,43442.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.172,12:04:03,14.0484,4.549706,1.686,0.2364,1.6752646,14.024559,14.0351,38.2571,28.6993,3.9638,172.085,0,43443.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87.801,12:04:04,14.0494,4.549695,1.6863,0.2394,1.6756716,14.023876,14.0364,38.2565,28.6986,3.9696,172.338,0,43444.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.995,12:04:05,14.0503,4.549697,1.6859,0.2529,1.6752137,14.025242,14.0374,38.256,28.698,3.964,172.093,0,43445.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87.11,12:04:06,14.05,4.549676,1.6864,0.2509,1.6754172,14.025242,14.0371,38.2561,28.6981,3.9725,172.462,0,43446.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87.3,12:04:07,14.0502,4.549693,1.6857,0.2472,1.675519,14.025242,14.0372,38.256,28.698,3.9583,171.845,0,43447.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.992,12:04:08,14.051,4.549726,1.6848,0.2417,1.6754172,14.026607,14.038,38.2557,28.6976,3.96,171.921,0,43448.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.515,12:04:09,14.0517,4.54974,1.6844,0.2423,1.675112,14.026607,14.0388,38.2553,28.6971,3.9621,172.011,0,43449.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.046,12:04:10,14.0632,4.550424,1.6846,0.2427,1.6749085,14.02729,14.0504,38.2505,28.6909,3.9558,171.741,0,43450.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.235,12:04:11,14.0782,4.551434,1.6837,0.2384,1.6738909,14.040945,14.0655,38.2455,28.6837,3.9622,172.018,0,43451.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84.176,12:04:12,14.0886,4.552213,1.6855,0.2378,1.6735857,14.040945,14.076,38.243,28.6795,3.9657,172.17,0,43452.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83.451,12:04:13,14.1003,4.553139,1.6853,0.2486,1.6727717,14.047773,14.0879,38.2403,28.6748,3.9595,171.901,0,43453.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.913,12:04:14,14.1073,4.553669,1.6861,0.2513,1.6717542,14.06211,14.0949,38.2387,28.6721,3.9652,172.151,0,43454.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.59,12:04:15,14.11,4.553891,1.6864,0.2443,1.6699227,14.075081,14.0977,38.2382,28.6711,3.9666,172.212,0,43455.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.616,12:04:16,14.1102,4.553901,1.6881,0.2501,1.6680403,14.08532,14.0979,38.2381,28.6709,3.9717,172.435,0,43456.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.477,12:04:17,14.1102,4.553899,1.6883,0.2519,1.6668702,14.087368,14.0979,38.2381,28.671,3.9659,172.181,0,43457.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81.699,12:04:18,14.1178,4.554477,1.6872,0.2518,1.6663106,14.086685,14.1056,38.2363,28.6679,3.9669,172.222,0,43458.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.641,12:04:19,14.1441,4.556128,1.6902,0.2671,1.6660562,14.092146,14.1321,38.2262,28.6543,3.977,172.666,0,43459.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.159,12:04:20,14.1548,4.556907,1.6888,0.2511,1.6662088,14.097607,14.1428,38.2232,28.6496,3.9618,172.005,0,43460.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.931,12:04:21,14.1804,4.55909,1.6895,0.2493,1.6664632,14.128323,14.1685,38.2184,28.6403,3.9678,172.269,0,43461.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.806,12:04:22,14.1952,4.560224,1.6896,0.2626,1.6663106,14.154258,14.1833,38.2144,28.634,3.9651,172.151,0,43462.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.697,12:04:23,14.1984,4.560502,1.6899,0.2633,1.666972,14.168589,14.1865,38.2139,28.633,3.953,171.627,0,43463.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.583,12:04:24,14.2037,4.560931,1.6861,0.2623,1.6674298,14.173366,14.1918,38.2127,28.6309,3.9446,171.263,0,43464.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.702,12:04:25,14.2014,4.560695,1.6881,0.2767,1.6676842,14.182238,14.1895,38.2127,28.6314,3.9741,172.541,0,43465.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.104,12:04:26,14.1858,4.559389,1.6904,0.2894,1.6678877,14.178826,14.1738,38.2157,28.6371,3.964,172.106,0,43466.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.113,12:04:27,14.1689,4.558004,1.6872,0.2845,1.668193,14.172002,14.157,38.2195,28.6437,3.9423,171.161,0,43467.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.431,12:04:28,14.1937,4.560105,1.6858,0.2853,1.6680912,14.174731,14.1818,38.2149,28.6348,3.959,171.885,0,43468.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.28,12:04:29,14.2064,4.561155,1.6893,0.2852,1.6677351,14.174049,14.1946,38.2123,28.6299,3.9733,172.509,0,43469.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.023,12:04:30,14.1932,4.55999,1.6892,0.2848,1.6684473,14.161765,14.1813,38.2141,28.6342,3.9528,171.619,0,43470.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.925,12:04:31,14.1898,4.559784,1.6868,0.2926,1.668193,14.172001,14.1778,38.2156,28.6362,3.9456,171.304,0,43471.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.453,12:04:32,14.2024,4.560766,1.6858,0.2832,1.6680403,14.184285,14.1905,38.2125,28.631,3.9454,171.299,0,43472.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.801,12:04:33,14.1992,4.560477,1.6853,0.2866,1.6676842,14.178826,14.1873,38.2128,28.6319,3.9594,171.907,0,43473.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.481,12:04:34,14.1678,4.557839,1.6887,0.2845,1.6681421,14.165859,14.1558,38.2188,28.6435,3.9735,172.513,0,43474.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.711,12:04:35,14.1529,4.556646,1.6885,0.2897,1.6682947,14.162447,14.1409,38.2224,28.6494,3.9585,171.862,0,43475.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.238,12:04:36,14.1641,4.557656,1.6876,0.2833,1.6682438,14.169271,14.1521,38.221,28.6459,3.9686,172.304,0,43476.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.516,12:04:37,14.1883,4.559628,1.6913,0.284,1.6676842,14.178826,14.1764,38.2158,28.6366,3.9805,172.818,0,43477.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.378,12:04:38,14.2043,4.560907,1.6902,0.2799,1.6677351,14.174731,14.1924,38.212,28.6302,3.9484,171.427,0,43478.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.33,12:04:39,14.2049,4.560972,1.6862,0.2825,1.6675316,14.182238,14.193,38.2121,28.6301,3.9319,170.713,0,43479.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.381,12:04:40,14.2048,4.560958,1.685,0.2751,1.6678368,14.187697,14.1929,38.212,28.6301,3.9543,171.683,0,43480.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.127,12:04:41,14.1779,4.558628,1.6866,0.2745,1.667786,14.182238,14.1659,38.2164,28.6394,3.9507,171.527,0,43481.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.9,12:04:42,14.1505,4.556532,1.6834,0.2824,1.6683456,14.166542,14.1385,38.2235,28.6509,3.9303,170.638,0,43482.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.578,12:04:43,14.1578,4.557131,1.6822,0.2902,1.6683965,14.165177,14.1458,38.2221,28.6482,3.9518,171.572,0,43483.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.013,12:04:44,14.1734,4.558328,1.6854,0.2904,1.6676842,14.180873,14.1615,38.2181,28.6417,3.967,172.235,0,43484.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.122,12:04:45,14.1627,4.557348,1.6865,0.2868,1.6680912,14.170637,14.1508,38.2194,28.645,3.9501,171.497,0,43485.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.815,12:04:46,14.1693,4.55806,1.6846,0.2803,1.6682438,14.16313,14.1574,38.2198,28.6439,3.9419,171.142,0,43486.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.33,12:04:47,14.1967,4.560272,1.6838,0.2836,1.6681421,14.174731,14.1848,38.2136,28.6331,3.9563,171.768,0,43487.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.697,12:04:48,14.1925,4.559888,1.6883,0.2855,1.6681421,14.172684,14.1806,38.214,28.6343,3.9688,172.313,0,43488.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
